Date,Open,High,Low,Close
2-January-2007,,,,5369.04,
3-January-2007,,,,5450.51,
4-January-2007,,,,5369.83,
5-January-2007,,,,5343.71,
8-January-2007,,,,5204.88,
9-January-2007,,,,5160.61,
10-January-2007,,,,5126.10,
11-January-2007,,,,5230.98,
12-January-2007,,,,5348.10,
15-January-2007,,,,5396.37,
16-January-2007,,,,5378.89,
17-January-2007,,,,5375.76,
18-January-2007,,,,5408.47,
19-January-2007,,,,5309.84,
22-January-2007,,,,5350.43,
23-January-2007,,,,5312.96,
24-January-2007,,,,5318.19,
25-January-2007,,,,5365.49,
29-January-2007,,,,5315.57,
31-January-2007,,,,5297.17,
1-February-2007,,,,5348.23,
2-February-2007,,,,5392.29,
5-February-2007,,,,5387.05,
6-February-2007,,,,5405.69,
7-February-2007,,,,5524.22,
8-February-2007,,,,5520.91,
9-February-2007,,,,5479.15,
12-February-2007,,,,5423.76,
13-February-2007,,,,5366.54,
14-February-2007,,,,5362.70,
15-February-2007,,,,5565.70,
19-February-2007,,,,5575.07,
20-February-2007,,,,5533.83,
21-February-2007,,,,5438.58,
22-February-2007,,,,5392.13,
23-February-2007,,,,5261.84,
26-February-2007,,,,5245.42,
27-February-2007,,,,5172.40,
28-February-2007,,,,4869.99,
1-March-2007,,,,5071.35,
2-March-2007,,,,4954.05,
5-March-2007,,,,4730.30,
6-March-2007,,,,4961.94,
7-March-2007,,,,4894.70,
8-March-2007,,,,5021.68,
9-March-2007,,,,4974.21,
12-March-2007,,,,5002.78,
13-March-2007,,,,5036.51,
14-March-2007,,,,4836.38,
15-March-2007,,,,4927.08,
16-March-2007,,,,4879.46,
19-March-2007,,,,4967.35,
20-March-2007,,,,4938.28,
21-March-2007,,,,5006.59,
22-March-2007,,,,5095.28,
23-March-2007,,,,5067.73,
26-March-2007,,,,5009.42,
28-March-2007,,,,4831.85,
29-March-2007,,,,4875.08,
30-March-2007,,,,4899.39,
2-April-2007,,,,4672.56,
3-April-2007,,,,4766.97,
4-April-2007,,,,4814.24,
5-April-2007,,,,4821.52,
9-April-2007,,,,4930.55,
10-April-2007,,,,4828.33,
11-April-2007,,,,4808.08,
12-April-2007,,,,4879.59,
13-April-2007,,,,5071.72,
16-April-2007,,,,5150.28,
17-April-2007,,,,5022.63,
18-April-2007,,,,5050.15,
19-April-2007,,,,4974.83,
20-April-2007,,,,5055.09,
23-April-2007,,,,5062.86,
24-April-2007,,,,5027.29,
25-April-2007,,,,4961.72,
26-April-2007,,,,4958.64,
27-April-2007,,,,4953.94,
30-April-2007,,,,5053.29,
3-May-2007,,,,5124.21,
4-May-2007,,,,5082.21,
7-May-2007,,,,5013.47,
8-May-2007,,,,4932.89,
9-May-2007,,,,4887.62,
10-May-2007,,,,4878.17,
11-May-2007,,,,4924.12,
14-May-2007,,,,4939.40,
15-May-2007,,,,4873.19,
16-May-2007,,,,4847.07,
17-May-2007,,,,4914.42,
18-May-2007,,,,4923.11,
21-May-2007,,,,4867.32,
22-May-2007,,,,4849.51,
23-May-2007,,,,4824.13,
24-May-2007,,,,4838.64,
25-May-2007,,,,4959.36,
28-May-2007,,,,4915.25,
29-May-2007,,,,4908.15,
30-May-2007,,,,4814.09,
31-May-2007,,,,4851.43,
1-June-2007,,,,4908.38,
4-June-2007,,,,4846.50,
5-June-2007,,,,4884.93,
6-June-2007,,,,4872.64,
7-June-2007,,,,4957.57,
8-June-2007,,,,4986.81,
11-June-2007,,,,5015.10,
12-June-2007,,,,4975.50,
13-June-2007,,,,4966.87,
14-June-2007,,,,5033.76,
15-June-2007,,,,4996.12,
18-June-2007,,,,4940.61,
19-June-2007,,,,4883.59,
20-June-2007,,,,4887.29,
21-June-2007,,,,4886.85,
22-June-2007,,,,4858.09,
25-June-2007,,,,4812.24,
26-June-2007,,,,4799.99,
27-June-2007,,,,4843.47,
28-June-2007,,,,4841.62,
29-June-2007,,,,4870.73,
2-July-2007,,,,4867.27,
3-July-2007,,,,4879.12,
4-July-2007,,,,4841.64,
5-July-2007,,,,4791.99,
6-July-2007,,,,4950.53,
9-July-2007,,,,4996.66,
10-July-2007,,,,5036.99,
11-July-2007,,,,4868.77,
12-July-2007,,,,4870.06,
13-July-2007,,,,4897.95,
16-July-2007,,,,4848.27,
17-July-2007,,,,4879.84,
18-July-2007,,,,4885.34,
19-July-2007,,,,4956.31,
20-July-2007,,,,4921.06,
23-July-2007,,,,4902.57,
24-July-2007,,,,4963.12,
25-July-2007,,,,4906.79,
26-July-2007,,,,5001.24,
27-July-2007,,,,4876.34,
30-July-2007,,,,4845.79,
31-July-2007,,,,4862.52,
1-August-2007,,,,4711.32,
2-August-2007,,,,4649.11,
3-August-2007,,,,4704.30,
6-August-2007,,,,4597.82,
7-August-2007,,,,4618.47,
8-August-2007,,,,4808.43,
9-August-2007,,,,4733.85,
10-August-2007,,,,4774.13,
13-August-2007,,,,4765.04,
14-August-2007,,,,4761.44,
16-August-2007,,,,4637.13,
17-August-2007,,,,4500.40,
20-August-2007,,,,4459.07,
21-August-2007,,,,4294.86,
22-August-2007,,,,4348.53,
23-August-2007,,,,4356.28,
24-August-2007,,,,4408.48,
27-August-2007,,,,4473.39,
28-August-2007,,,,4558.76,
29-August-2007,,,,4504.40,
30-August-2007,,,,4552.30,
31-August-2007,,,,4585.66,
3-September-2007,,,,4607.82,
4-September-2007,,,,4625.84,
5-September-2007,,,,4646.29,
6-September-2007,,,,4665.46,
7-September-2007,,,,4659.70,
10-September-2007,,,,4570.89,
11-September-2007,,,,4470.56,
12-September-2007,,,,4443.98,
13-September-2007,,,,4482.57,
14-September-2007,,,,4449.14,
17-September-2007,,,,4387.26,
18-September-2007,,,,4385.41,
19-September-2007,,,,4491.21,
20-September-2007,,,,4390.75,
21-September-2007,,,,4428.34,
24-September-2007,,,,4349.83,
25-September-2007,,,,4348.62,
26-September-2007,,,,4501.97,
27-September-2007,,,,4643.43,
28-September-2007,,,,4627.83,
1-October-2007,,,,4598.11,
3-October-2007,,,,4783.00,
4-October-2007,,,,4769.71,
5-October-2007,,,,4740.27,
8-October-2007,,,,4770.31,
9-October-2007,,,,4890.18,
10-October-2007,,,,5049.00,
11-October-2007,,,,4766.72,
12-October-2007,,,,4687.79,
15-October-2007,,,,4712.43,
16-October-2007,,,,4629.09,
17-October-2007,,,,4676.49,
18-October-2007,,,,4676.27,
19-October-2007,,,,4685.91,
22-October-2007,,,,4619.17,
23-October-2007,,,,4634.88,
24-October-2007,,,,4580.23,
25-October-2007,,,,4582.54,
26-October-2007,,,,4635.58,
29-October-2007,,,,4674.65,
30-October-2007,,,,4647.53,
31-October-2007,,,,4618.72,
1-November-2007,,,,4615.44,
2-November-2007,,,,4634.64,
5-November-2007,,,,4567.13,
6-November-2007,,,,4540.69,
7-November-2007,,,,4343.42,
8-November-2007,,,,4298.86,
9-November-2007,,,,4253.25,
12-November-2007,,,,4135.14,
13-November-2007,,,,4095.73,
14-November-2007,,,,4280.32,
15-November-2007,,,,4196.49,
16-November-2007,,,,4159.12,
19-November-2007,,,,4160.88,
20-November-2007,,,,4054.64,
21-November-2007,,,,3987.66,
22-November-2007,,,,3959.90,
23-November-2007,,,,4017.10,
26-November-2007,,,,4098.23,
27-November-2007,,,,4107.48,
28-November-2007,,,,4081.40,
29-November-2007,,,,4085.76,
30-November-2007,,,,4197.62,
3-December-2007,,,,4254.05,
4-December-2007,,,,4247.60,
5-December-2007,,,,4232.03,
6-December-2007,,,,4267.15,
7-December-2007,,,,4424.57,
10-December-2007,,,,4432.92,
11-December-2007,,,,4432.45,
12-December-2007,,,,4353.59,
13-December-2007,,,,4284.37,
14-December-2007,,,,4259.76,
17-December-2007,,,,4167.90,
18-December-2007,,,,4162.76,
19-December-2007,,,,4181.00,
20-December-2007,,,,4320.63,
24-December-2007,,,,4581.61,
26-December-2007,,,,4591.87,
27-December-2007,,,,4569.14,
28-December-2007,,,,4552.06,
31-December-2007,,,,4529.59,
1-January-2008,,,,4471.48,
2-January-2008,,,,4451.02,
3-January-2008,,,,4363.63,
4-January-2008,,,,4319.14,
7-January-2008,,,,4195.43,
8-January-2008,,,,4244.75,
9-January-2008,,,,4255.52,
10-January-2008,,,,4146.88,
11-January-2008,,,,4103.88,
14-January-2008,,,,3987.06,
15-January-2008,,,,3910.75,
16-January-2008,,,,3882.88,
17-January-2008,,,,3853.54,
18-January-2008,,,,3790.64,
21-January-2008,,,,3573.25,
22-January-2008,,,,3443.59,
23-January-2008,,,,3631.37,
24-January-2008,,,,3587.78,
25-January-2008,,,,3800.36,
28-January-2008,,,,3659.96,
29-January-2008,,,,3730.67,
30-January-2008,,,,3708.32,
31-January-2008,,,,3710.11,
1-February-2008,,,,3934.27,
4-February-2008,,,,4097.61,
5-February-2008,,,,4039.82,
6-February-2008,,,,3813.82,
7-February-2008,,,,3705.30,
8-February-2008,,,,3843.34,
11-February-2008,,,,3848.16,
12-February-2008,,,,3789.98,
13-February-2008,,,,3807.89,
14-February-2008,,,,3843.50,
15-February-2008,,,,3879.98,
18-February-2008,,,,3829.24,
19-February-2008,,,,3849.77,
20-February-2008,,,,3857.83,
21-February-2008,,,,4041.97,
22-February-2008,,,,3918.28,
25-February-2008,,,,3992.54,
26-February-2008,,,,4062.67,
27-February-2008,,,,3973.12,
28-February-2008,,,,3967.40,
29-February-2008,,,,3862.45,
3-March-2008,,,,3692.49,
4-March-2008,,,,3614.41,
5-March-2008,,,,3752.47,
7-March-2008,,,,3638.44,
10-March-2008,,,,3570.84,
11-March-2008,,,,3548.78,
12-March-2008,,,,3472.41,
13-March-2008,,,,3311.91,
14-March-2008,,,,3406.55,
17-March-2008,,,,3297.71,
18-March-2008,,,,3298.87,
19-March-2008,,,,3369.63,
24-March-2008,,,,3421.96,
25-March-2008,,,,3686.35,
26-March-2008,,,,3692.55,
27-March-2008,,,,3579.75,
28-March-2008,,,,3758.03,
31-March-2008,,,,3547.61,
1-April-2008,,,,3540.59,
2-April-2008,,,,3644.35,
3-April-2008,,,,3764.91,
4-April-2008,,,,3687.40,
7-April-2008,,,,3748.57,
8-April-2008,,,,3685.07,
9-April-2008,,,,3705.09,
10-April-2008,,,,3676.63,
11-April-2008,,,,3659.38,
15-April-2008,,,,3862.48,
16-April-2008,,,,4006.50,
17-April-2008,,,,4150.90,
21-April-2008,,,,4108.14,
22-April-2008,,,,3930.47,
23-April-2008,,,,3982.85,
24-April-2008,,,,4049.52,
25-April-2008,,,,4063.37,
28-April-2008,,,,4026.74,
29-April-2008,,,,4237.81,
30-April-2008,,,,4261.93,
2-May-2008,,,,4358.58,
5-May-2008,,,,4317.34,
6-May-2008,,,,4383.36,
7-May-2008,,,,4413.30,
8-May-2008,,,,4294.46,
9-May-2008,,,,4235.24,
12-May-2008,,,,4297.84,
13-May-2008,,,,4265.14,
14-May-2008,,,,4427.36,
15-May-2008,,,,4486.36,
16-May-2008,,,,4467.55,
20-May-2008,,,,4467.15,
21-May-2008,,,,4453.35,
22-May-2008,,,,4418.23,
23-May-2008,,,,4340.98,
26-May-2008,,,,4418.00,
27-May-2008,,,,4450.40,
28-May-2008,,,,4566.42,
29-May-2008,,,,4547.76,
30-May-2008,,,,4643.79,
2-June-2008,,,,4580.35,
3-June-2008,,,,4512.09,
4-June-2008,,,,4397.35,
5-June-2008,,,,4617.44,
6-June-2008,,,,4598.59,
9-June-2008,,,,4404.98,
10-June-2008,,,,4283.96,
11-June-2008,,,,4357.43,
12-June-2008,,,,4345.82,
13-June-2008,,,,4336.06,
16-June-2008,,,,4413.35,
17-June-2008,,,,4440.20,
18-June-2008,,,,4333.94,
19-June-2008,,,,4305.90,
20-June-2008,,,,4204.62,
23-June-2008,,,,4233.42,
24-June-2008,,,,4141.51,
25-June-2008,,,,4094.95,
26-June-2008,,,,4181.86,
27-June-2008,,,,4004.75,
30-June-2008,,,,4019.82,
1-July-2008,,,,3949.95,
2-July-2008,,,,4177.75,
3-July-2008,,,,4038.62,
4-July-2008,,,,4068.49,
7-July-2008,,,,4175.72,
8-July-2008,,,,4045.95,
9-July-2008,,,,4220.07,
10-July-2008,,,,4189.40,
11-July-2008,,,,3907.63,
14-July-2008,,,,3675.59,
15-July-2008,,,,3589.57,
16-July-2008,,,,3566.98,
17-July-2008,,,,3675.20,
18-July-2008,,,,3580.65,
21-July-2008,,,,3580.41,
22-July-2008,,,,3647.92,
23-July-2008,,,,3733.51,
24-July-2008,,,,3630.04,
25-July-2008,,,,3611.24,
28-July-2008,,,,3606.81,
29-July-2008,,,,3588.57,
30-July-2008,,,,3722.09,
31-July-2008,,,,3689.57,
1-August-2008,,,,3800.06,
4-August-2008,,,,3815.43,
5-August-2008,,,,3878.30,
6-August-2008,,,,3923.67,
7-August-2008,,,,3954.87,
8-August-2008,,,,3885.86,
11-August-2008,,,,3882.07,
12-August-2008,,,,3771.98,
13-August-2008,,,,3813.96,
14-August-2008,,,,3896.96,
18-August-2008,,,,3926.38,
19-August-2008,,,,3892.26,
20-August-2008,,,,3903.22,
21-August-2008,,,,3822.46,
22-August-2008,,,,3837.19,
25-August-2008,,,,3862.43,
26-August-2008,,,,3895.48,
27-August-2008,,,,3892.17,
28-August-2008,,,,3853.39,
29-August-2008,,,,3966.75,
1-September-2008,,,,3954.17,
2-September-2008,,,,4066.93,
4-September-2008,,,,4085.70,
5-September-2008,,,,3941.74,
8-September-2008,,,,4031.43,
9-September-2008,,,,4032.16,
10-September-2008,,,,4026.92,
11-September-2008,,,,3990.44,
12-September-2008,,,,3806.74,
15-September-2008,,,,3596.83,
16-September-2008,,,,3545.05,
17-September-2008,,,,3524.32,
18-September-2008,,,,3437.40,
19-September-2008,,,,3666.75,
22-September-2008,,,,3639.43,
23-September-2008,,,,3455.05,
24-September-2008,,,,3417.11,
25-September-2008,,,,3348.42,
26-September-2008,,,,3234.94,
29-September-2008,,,,3057.92,
30-September-2008,,,,3095.08,
1-October-2008,,,,3217.90,
3-October-2008,,,,3110.28,
6-October-2008,,,,2929.25,
7-October-2008,,,,2840.30,
8-October-2008,,,,2701.23,
10-October-2008,,,,2584.25,
13-October-2008,,,,2790.42,
14-October-2008,,,,2939.87,
15-October-2008,,,,2780.19,
16-October-2008,,,,2669.17,
17-October-2008,,,,2537.27,
20-October-2008,,,,2741.46,
21-October-2008,,,,2906.83,
22-October-2008,,,,2790.27,
23-October-2008,,,,2739.80,
24-October-2008,,,,2598.31,
27-October-2008,,,,2586.97,
28-October-2008,,,,2695.85,
29-October-2008,,,,2705.77,
31-October-2008,,,,2861.94,
3-November-2008,,,,2874.36,
4-November-2008,,,,2749.95,
5-November-2008,,,,2734.35,
6-November-2008,,,,2617.80,
7-November-2008,,,,2670.54,
10-November-2008,,,,2815.88,
11-November-2008,,,,2634.88,
12-November-2008,,,,2632.89,
14-November-2008,,,,2567.87,
17-November-2008,,,,2568.49,
18-November-2008,,,,2447.76,
19-November-2008,,,,2410.64,
20-November-2008,,,,2343.84,
21-November-2008,,,,2457.55,
24-November-2008,,,,2462.95,
25-November-2008,,,,2432.44,
26-November-2008,,,,2468.45,
28-November-2008,,,,2558.94,
1-December-2008,,,,2533.69,
2-December-2008,,,,2476.28,
3-December-2008,,,,2400.09,
4-December-2008,,,,2464.74,
5-December-2008,,,,2357.36,
8-December-2008,,,,2385.98,
10-December-2008,,,,2454.98,
11-December-2008,,,,2359.20,
12-December-2008,,,,2291.33,
15-December-2008,,,,2286.20,
16-December-2008,,,,2340.58,
17-December-2008,,,,2245.93,
18-December-2008,,,,2345.06,
19-December-2008,,,,2346.97,
22-December-2008,,,,2334.74,
23-December-2008,,,,2279.55,
24-December-2008,,,,2237.14,
26-December-2008,,,,2149.44,
29-December-2008,,,,2173.95,
30-December-2008,,,,2226.06,
31-December-2008,,,,2227.96,
1-January-2009,,,,2313.19,
2-January-2009,,,,2284.20,
5-January-2009,,,,2339.10,
6-January-2009,,,,2346.82,
7-January-2009,,,,2128.16,
9-January-2009,,,,2131.99,
12-January-2009,,,,2051.05,
13-January-2009,,,,2147.69,
14-January-2009,,,,2255.42,
15-January-2009,,,,2162.70,
16-January-2009,,,,2184.98,
19-January-2009,,,,2168.57,
20-January-2009,,,,2146.01,
21-January-2009,,,,2104.71,
22-January-2009,,,,2112.20,
23-January-2009,,,,2069.14,
27-January-2009,,,,2152.88,
28-January-2009,,,,2205.88,
29-January-2009,,,,2228.84,
30-January-2009,,,,2236.51,
2-February-2009,,,,2180.72,
3-February-2009,,,,2195.04,
4-February-2009,,,,2196.00,
5-February-2009,,,,2155.05,
6-February-2009,,,,2204.16,
9-February-2009,,,,2239.80,
10-February-2009,,,,2240.26,
11-February-2009,,,,2225.73,
12-February-2009,,,,2170.96,
13-February-2009,,,,2173.64,
16-February-2009,,,,2116.20,
17-February-2009,,,,2047.62,
18-February-2009,,,,2044.66,
19-February-2009,,,,2094.83,
20-February-2009,,,,2038.51,
24-February-2009,,,,2035.66,
25-February-2009,,,,2086.93,
26-February-2009,,,,2110.69,
27-February-2009,,,,2096.17,
2-March-2009,,,,2057.58,
3-March-2009,,,,2019.24,
4-March-2009,,,,2032.81,
5-March-2009,,,,2011.04,
6-March-2009,,,,2072.32,
9-March-2009,,,,2025.29,
12-March-2009,,,,2073.53,
13-March-2009,,,,2190.32,
16-March-2009,,,,2199.17,
17-March-2009,,,,2161.30,
18-March-2009,,,,2184.76,
19-March-2009,,,,2219.23,
20-March-2009,,,,2217.44,
23-March-2009,,,,2271.58,
24-March-2009,,,,2263.00,
25-March-2009,,,,2286.04,
26-March-2009,,,,2361.21,
27-March-2009,,,,2337.80,
30-March-2009,,,,2234.26,
31-March-2009,,,,2285.68,
1-April-2009,,,,2358.13,
2-April-2009,,,,2454.72,
6-April-2009,,,,2454.68,
8-April-2009,,,,2498.41,
9-April-2009,,,,2499.34,
13-April-2009,,,,2487.03,
15-April-2009,,,,2444.55,
16-April-2009,,,,2391.77,
17-April-2009,,,,2461.60,
20-April-2009,,,,2460.44,
21-April-2009,,,,2420.98,
22-April-2009,,,,2423.33,
23-April-2009,,,,2549.71,
24-April-2009,,,,2556.26,
27-April-2009,,,,2555.60,
28-April-2009,,,,2537.84,
29-April-2009,,,,2663.35,
4-May-2009,,,,2887.04,
5-May-2009,,,,2826.12,
6-May-2009,,,,2783.51,
7-May-2009,,,,2785.25,
8-May-2009,,,,2725.35,
11-May-2009,,,,2696.71,
12-May-2009,,,,2836.77,
13-May-2009,,,,2792.64,
14-May-2009,,,,2781.91,
15-May-2009,,,,2850.73,
18-May-2009,,,,3175.32,
19-May-2009,,,,2854.47,
20-May-2009,,,,2853.96,
21-May-2009,,,,2800.32,
22-May-2009,,,,2829.93,
25-May-2009,,,,2820.70,
26-May-2009,,,,2844.74,
27-May-2009,,,,2934.99,
28-May-2009,,,,2928.15,
29-May-2009,,,,2997.55,
1-June-2009,,,,3115.97,
2-June-2009,,,,3121.34,
3-June-2009,,,,3090.14,
4-June-2009,,,,3074.00,
5-June-2009,,,,3154.35,
8-June-2009,,,,3203.73,
9-June-2009,,,,3357.18,
10-June-2009,,,,3392.92,
11-June-2009,,,,3305.23,
12-June-2009,,,,3254.76,
15-June-2009,,,,3241.50,
16-June-2009,,,,3261.41,
17-June-2009,,,,3197.03,
18-June-2009,,,,3202.46,
19-June-2009,,,,3276.83,
22-June-2009,,,,3244.99,
23-June-2009,,,,3223.14,
24-June-2009,,,,3268.82,
25-June-2009,,,,3256.81,
26-June-2009,,,,3375.32,
29-June-2009,,,,3305.32,
30-June-2009,,,,3287.20,
1-July-2009,,,,3317.35,
2-July-2009,,,,3319.34,
3-July-2009,,,,3327.35,
6-July-2009,,,,3236.33,
7-July-2009,,,,3224.19,
8-July-2009,,,,3148.16,
9-July-2009,,,,3128.22,
10-July-2009,,,,3196.09,
13-July-2009,,,,3252.25,
14-July-2009,,,,3337.72,
15-July-2009,,,,3358.56,
16-July-2009,,,,3367.01,
17-July-2009,,,,3505.28,
20-July-2009,,,,3759.61,
21-July-2009,,,,3694.03,
22-July-2009,,,,3634.99,
23-July-2009,,,,3707.22,
24-July-2009,,,,3778.67,
27-July-2009,,,,3801.79,
28-July-2009,,,,3773.47,
29-July-2009,,,,3785.89,
30-July-2009,,,,3891.84,
31-July-2009,,,,3962.12,
3-August-2009,,,,4001.49,
4-August-2009,,,,3957.37,
5-August-2009,,,,4034.23,
6-August-2009,,,,3950.08,
7-August-2009,,,,3919.12,
10-August-2009,,,,4022.43,
11-August-2009,,,,4030.64,
12-August-2009,,,,3959.09,
13-August-2009,,,,4024.59,
14-August-2009,,,,3977.73,
17-August-2009,,,,3867.85,
18-August-2009,,,,3871.51,
19-August-2009,,,,3821.73,
20-August-2009,,,,3882.30,
21-August-2009,,,,3954.18,
24-August-2009,,,,4056.25,
25-August-2009,,,,4133.95,
26-August-2009,,,,4272.46,
27-August-2009,,,,4286.01,
28-August-2009,,,,4268.93,
31-August-2009,,,,4172.52,
1-September-2009,,,,4190.22,
2-September-2009,,,,4231.30,
3-September-2009,,,,4252.01,
4-September-2009,,,,4272.54,
7-September-2009,,,,4331.65,
8-September-2009,,,,4300.36,
9-September-2009,,,,4285.72,
10-September-2009,,,,4320.69,
11-September-2009,,,,4368.73,
14-September-2009,,,,4354.30,
15-September-2009,,,,4399.10,
16-September-2009,,,,4462.77,
17-September-2009,,,,4548.17,
18-September-2009,,,,4555.92,
22-September-2009,,,,4643.01,
23-September-2009,,,,4562.98,
24-September-2009,,,,4490.56,
25-September-2009,,,,4413.46,
29-September-2009,,,,4513.31,
30-September-2009,,,,4570.91,
1-October-2009,,,,4611.23,
5-October-2009,,,,4574.46,
6-October-2009,,,,4545.99,
7-October-2009,,,,4421.27,
8-October-2009,,,,4339.00,
9-October-2009,,,,4276.81,
12-October-2009,,,,4402.40,
14-October-2009,,,,4442.51,
15-October-2009,,,,4381.53,
16-October-2009,,,,4369.88,
17-October-2009,,,,4386.87,
20-October-2009,,,,4401.60,
21-October-2009,,,,4402.92,
22-October-2009,,,,4437.81,
23-October-2009,,,,4528.43,
26-October-2009,,,,4551.63,
27-October-2009,,,,4504.00,
28-October-2009,,,,4527.91,
29-October-2009,,,,4447.39,
30-October-2009,,,,4425.52,
3-November-2009,,,,4273.38,
4-November-2009,,,,4444.04,
5-November-2009,,,,4440.90,
6-November-2009,,,,4453.45,
9-November-2009,,,,4491.96,
10-November-2009,,,,4459.36,
11-November-2009,,,,4635.22,
12-November-2009,,,,4673.66,
13-November-2009,,,,4744.29,
16-November-2009,,,,4730.92,
17-November-2009,,,,4826.40,
18-November-2009,,,,4860.29,
19-November-2009,,,,4801.35,
20-November-2009,,,,4842.94,
23-November-2009,,,,4828.55,
24-November-2009,,,,4852.53,
25-November-2009,,,,4860.29,
26-November-2009,,,,4764.38,
27-November-2009,,,,4659.53,
30-November-2009,,,,4757.27,
1-December-2009,,,,4782.30,
2-December-2009,,,,4768.76,
3-December-2009,,,,4780.48,
4-December-2009,,,,4796.53,
7-December-2009,,,,4808.05,
8-December-2009,,,,4878.27,
9-December-2009,,,,4917.69,
10-December-2009,,,,4899.54,
11-December-2009,,,,4900.47,
14-December-2009,,,,4957.26,
15-December-2009,,,,4953.14,
16-December-2009,,,,5034.15,
17-December-2009,,,,5078.07,
18-December-2009,,,,5046.65,
21-December-2009,,,,5028.23,
22-December-2009,,,,5010.68,
23-December-2009,,,,5158.36,
24-December-2009,,,,5175.46,
29-December-2009,,,,5141.96,
30-December-2009,,,,5148.93,
31-December-2009,,,,5186.35,
4-January-2010,,,,5222.07,
5-January-2010,,,,5244.10,
6-January-2010,,,,5170.41,
7-January-2010,,,,5055.67,
8-January-2010,,,,4955.74,
11-January-2010,,,,4999.22,
12-January-2010,,,,5194.57,
13-January-2010,,,,5393.92,
14-January-2010,,,,5404.06,
15-January-2010,,,,5402.00,
18-January-2010,,,,5434.04,
19-January-2010,,,,5342.79,
20-January-2010,,,,5350.41,
21-January-2010,,,,5274.34,
22-January-2010,,,,5189.62,
25-January-2010,,,,5121.76,
27-January-2010,,,,4991.76,
28-January-2010,,,,5015.86,
29-January-2010,,,,4977.71,
1-February-2010,,,,4976.49,
2-February-2010,,,,4938.37,
3-February-2010,,,,5023.33,
4-February-2010,,,,4917.98,
5-February-2010,,,,4796.18,
6-February-2010,,,,4845.86,
8-February-2010,,,,4850.63,
9-February-2010,,,,4972.64,
10-February-2010,,,,4961.44,
11-February-2010,,,,5019.60,
15-February-2010,,,,5032.44,
16-February-2010,,,,5100.98,
17-February-2010,,,,5089.73,
18-February-2010,,,,5099.46,
19-February-2010,,,,5081.67,
22-February-2010,,,,5132.75,
23-February-2010,,,,5159.25,
24-February-2010,,,,5160.63,
25-February-2010,,,,5188.92,
26-February-2010,,,,5173.99,
2-March-2010,,,,5243.63,
3-March-2010,,,,5277.60,
4-March-2010,,,,5223.05,
5-March-2010,,,,5228.72,
8-March-2010,,,,5265.47,
9-March-2010,,,,5310.18,
10-March-2010,,,,5290.71,
11-March-2010,,,,5343.52,
12-March-2010,,,,5338.35,
15-March-2010,,,,5411.69,
16-March-2010,,,,5470.24,
17-March-2010,,,,5514.88,
18-March-2010,,,,5538.33,
19-March-2010,,,,5513.39,
22-March-2010,,,,5494.34,
23-March-2010,,,,5511.52,
25-March-2010,,,,5552.07,
26-March-2010,,,,5515.07,
29-March-2010,,,,5418.98,
30-March-2010,,,,5300.13,
31-March-2010,,,,5237.50,
1-April-2010,,,,5355.66,
5-April-2010,,,,5354.36,
6-April-2010,,,,5303.41,
7-April-2010,,,,5299.47,
8-April-2010,,,,5317.49,
9-April-2010,,,,5328.75,
12-April-2010,,,,5339.08,
13-April-2010,,,,5503.81,
15-April-2010,,,,5525.78,
16-April-2010,,,,5500.02,
19-April-2010,,,,5436.58,
20-April-2010,,,,5367.17,
21-April-2010,,,,5377.57,
22-April-2010,,,,5380.61,
23-April-2010,,,,5381.29,
26-April-2010,,,,5406.39,
27-April-2010,,,,5409.71,
28-April-2010,,,,5326.03,
29-April-2010,,,,5312.53,
30-April-2010,,,,5357.83,
3-May-2010,,,,5306.19,
4-May-2010,,,,5256.79,
5-May-2010,,,,5304.94,
6-May-2010,,,,5256.67,
7-May-2010,,,,5135.15,
10-May-2010,,,,5275.86,
11-May-2010,,,,5228.08,
12-May-2010,,,,5264.34,
13-May-2010,,,,5307.99,
14-May-2010,,,,5246.30,
17-May-2010,,,,5151.62,
18-May-2010,,,,5158.63,
19-May-2010,,,,5079.82,
20-May-2010,,,,5082.40,
21-May-2010,,,,5046.61,
24-May-2010,,,,5063.98,
25-May-2010,,,,4934.85,
26-May-2010,,,,5106.68,
